ProductId,Id1,Id2,Id3,Id4,ProductName,Brand,Category,SubCategory,ChildCategory,BundleId1,Bundle1,MOQ1,Price1,Bundle2,MOQ2,Price2,Bundle3,MOQ3,Price3,Bundle4,MOQ4,Price4
1616,0,0,0,0,,Mercusys,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1641,0,0,0,0,,Mercusys,WISP,,,0,,0,0,,0,0,,0,0,,0,0
19,0,0,0,0,,Mercusys,Routers,USB,,0,,0,0,,0,0,,0,0,,0,0
1413,0,0,0,0," 8PK-326 x 2","Un-Branded ",,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1494,0,0,0,0," BDN-05/95-WoC x 10",Beldon,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1495,1,0,0,0," BDN-05/95-WoC x 20",Beldon,,SFP,1G,0,Refurbished,40,850,,0,0,,0,0,,0,0
712,0,0,0,0," CAT-5 2pair + RJ-45 ",D-Link,WISP,,,0,,0,0,,0,0,,0,0,,0,0
1405,0,0,0,0," DG-GR6821AC x 10",Digisol,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1404,0,0,0,0," DG-GR6821AC x 5",Digisol,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1851,2,0,0,0," R6120","Netgear ",Routers,300N Router,,0,Refurbished,10,200,,0,0,,0,0,,0,0
1949,516,0,0,0," Rayee RG-NBS3100-8GT2SFP-P-V2 ",Ruijie Reyee,Switches,Gigabit switches,L2,0,New,1,8200,,0,0,,0,0,,0,0
551,0,0,0,0," RB-450G",Mikrotik,SME,Routing,Cloud Core Routing,0,,0,0,,0,0,,0,0,,0,0
833,0,0,0,0," RJ45 & RJ12 Crimping tool",iBall,FTTH,Peripherals,,0,,0,0,,0,0,,0,0,,0,0
453,0,0,0,0,1.25G Dual Fiber 20Kms,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
455,0,0,0,0,1.25G SF 80Kms LC Type,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
454,0,0,0,0,1.25G SFP-1310/1440 LC-40,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1187,0,0,0,0,1.25G SFP-1310/1440 LC-40 x 2units,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
452,0,0,0,0,1.25G SFP-1310/1550  LC-20,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
933,0,0,0,0,1.25G SFP-1310/1550 LC-20 x 2units,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
451,0,0,0,0,1.25G SFP-1310/1550 SC-20,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
935,0,0,0,0,1.25G SFP-1310/1550 SC-20 x 2units,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
872,0,0,0,0,1.25G SFP-1550/1310  LC-20,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
932,0,0,0,0,1.25G SFP-1550/1310 SC-20,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1188,0,0,0,0,1.25G SFP-1550/1310 SC-20 x 2units,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1883,0,0,0,0,1.25G SFP-15501310 LC-20,DBC,SFP-DAC,Regular,1G,0,,0,0,,0,0,,0,0,,0,0
963,0,0,0,0,10G DAC 1M,DBC,,SFP,DAC Cable,0,,0,0,,0,0,,0,0,,0,0
971,0,0,0,0,10G DAC 1M x 5units,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
964,0,0,0,0,10G DAC 3M,DBC,,SFP,DAC Cable,0,,0,0,,0,0,,0,0,,0,0
972,0,0,0,0,10G DAC 3M x 5units,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
965,3,4,0,0,10G DAC 5M,DBC,,SFP,DAC Cable,0,Offer 1,1,1700,Offer 2,4,1400,,0,0,,0,0
973,0,0,0,0,10G DAC 5M x 3units,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
461,0,0,0,0,10G SFP 1220/1310 LC-40,DBC,,SFP,10G,0,,0,0,,0,0,,0,0,,0,0
1185,0,0,0,0,10G SFP 1220/1310 LC-40 x 2units,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1880,0,0,0,0,10G SFP 1220/1310 LC-80,DBC,SFP-DAC,Regular,10G,0,,0,0,,0,0,,0,0,,0,0
460,0,0,0,0,10G SFP 1310/1220 LC-20,DBC,,SFP,10G,0,,0,0,,0,0,,0,0,,0,0
1186,0,0,0,0,10G SFP 1310/1220 LC-20 x 2units,DBC,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1881,0,0,0,0,10G SFP 1310/1220 LC-80,DBC,SFP-DAC,Regular,10G,0,,0,0,,0,0,,0,0,,0,0
463,0,0,0,0,10G SFP+ Dual Fiber 20Kms,DBC,,SFP,10G,0,,0,0,,0,0,,0,0,,0,0
462,0,0,0,0,10G SFP+ SF 60Kms,DBC,,SFP,10G,0,,0,0,,0,0,,0,0,,0,0
734,0,0,0,0,12 core - 4km,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
733,0,0,0,0,12 core -2km,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
970,0,0,0,0,12 core ~ 1km (200 to 800Mtr),dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
437,0,0,0,0,12 Cores FMS SC/UPC,"Un-Branded ",FTTH,FMS,,0,,0,0,,0,0,,0,0,,0,0
425,0,0,0,0,12 Way Fiber Coupler with SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
1909,501,502,0,0,12F Cut Length (200 - 8000)Meters,dr.com,Fibres,Unitube,Cut Lengths,0,Offer 1,1,8200,Offer 2,4,7600,,0,0,,0,0
199,5,6,7,0,12F with Yarn,dr.com,Fibres,Unitube,Un-Armoured,0,Offer 1,1,10500,Offer 2,2,9000,Offer 3,10,8200,,0,0
565,8,9,10,0,12F-73-GOLD-AR,dr.com,Fibres,Unitube,Armoured,0,Offer 1,1,19000,Offer 2,2,16500,Offer 3,6,14500,,0,0
1163,0,0,0,0,"12F-73MM- 10km ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1162,0,0,0,0,"12F-73MM- 2km ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1316,0,0,0,0,12F-CATC-58-UA,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
1324,0,0,0,0,12F-CATC-58-UA x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1325,0,0,0,0,12F-CATC-58-UA x 6km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
839,0,0,0,0,12V Adapters,"Un-Branded ",,DC Adapter,12V DC,0,,0,0,,0,0,,0,0,,0,0
946,0,0,0,0,12V Adapters Bundle,"Un-Branded ",,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
797,0,0,0,0,16 Way FDB (BC-FDB-1*16),DBC,Enclousre,"Fibre Distribution Box ",,0,,0,0,,0,0,,0,0,,0,0
1114,0,0,0,0,16 Way FDB (DRC-FDB-1*16),dr.com,Enclousre,"Fibre Distribution Box ",,0,,0,0,,0,0,,0,0,,0,0
1603,11,12,0,0,16 Way FDB (DRC-FDB-1*16),dr.com,Enclousre,"Fibre Distribution Box ",,0,Offer 1,1,550,Offer 2,2,510,,0,0,,0,0
1614,0,0,0,0,16 Way FDB (DRC-FDB-1*16) x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1144,0,0,0,0,16 Way FDB x 2units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1145,0,0,0,0,"16 Way FDB x 5units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
827,0,0,0,0,16 Way FTTH Box,"Un-Branded ",FTTH,Peripherals,,0,,0,0,,0,0,,0,0,,0,0
435,0,0,0,0,16 way PLC (Cassette) SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
432,0,0,0,0,16 Way PLC (Cassette) SC/UPC,DBC,PLC Splitters,"Cassette Type ",,0,,0,0,,0,0,,0,0,,0,0
613,0,0,0,0,16 Way PLC Tube W/c SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
421,13,0,0,0,16 Way PLC Tube W/c SC/UPC,DBC,PLC Splitters,Without Connector,,0,Offer 1,12,22,,0,0,,0,0,,0,0
420,0,0,0,0,16 Way PLC Tube Wo/c,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
1479,0,0,0,0,16 Way Single Mode PLC Splitter,"Un-Branded ",PLC Splitters,,,0,,0,0,,0,0,,0,0,,0,0
344,0,0,0,0,1930 24G 4SFP/SFP+ Switch (JL682A),Aruba,Switches,10G switches,,0,,0,0,,0,0,,0,0,,0,0
345,0,0,0,0,1930 24G Class 4 PoE 4SFP/SFP+ 195W Switch (JL683A),Aruba,Switches,10G switches,,0,,0,0,,0,0,,0,0,,0,0
347,0,0,0,0,1930 24G Class 4 PoE 4SFP/SFP+ 370W Switch (JL684A),Aruba,Switches,10G switches,,0,,0,0,,0,0,,0,0,,0,0
348,0,0,0,0,1930 48G 4SFP/SFP+ Switch (JL685A),Aruba,Switches,10G switches,,0,,0,0,,0,0,,0,0,,0,0
349,0,0,0,0,1930 48G Class 4 PoE 4SFP/SFP+ 370W Switch (JL686A),Aruba,Switches,10G switches,,0,,0,0,,0,0,,0,0,,0,0
342,0,0,0,0,1930 8G 2SFP Switch (JL680A),Aruba,Switches,10G switches,,0,,0,0,,0,0,,0,0,,0,0
343,0,0,0,0,1930 8G Class 4 PoE 2SFP 124W Switch  (JL681A),Aruba,Switches,10G switches,,0,,0,0,,0,0,,0,0,,0,0
1613,0,0,0,0,1:16way Tube (SC/APC-SC/UPC) ABS x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1593,14,15,16,0,"1:16way Tube (SC/UPC-SC/UPC)  ABS ",dr.com,PLC Splitters,ABS Type,,0,Offer 1,1,850,Offer 2,2,750,Offer 3,4,700,,0,0
1591,17,18,19,20,1:2way Tube (SC/UPC-SC/UPC) ABS,dr.com,PLC Splitters,ABS Type,,0,Offer 1,1,350,Offer 2,2,300,Offer 3,5,280,Offer 4,10,240
1608,0,0,0,0,1:2way Tube (SC/UPC-SC/UPC) ABS x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1590,21,22,23,24,"1:4way Tube (SC/UPC-SC/UPC) ABS ",dr.com,PLC Splitters,ABS Type,,0,Offer 1,1,380,Offer 2,2,350,Offer 3,5,320,Offer 4,10,285
1611,0,0,0,0,1:4way Tube (SC/UPC-SC/UPC) ABS x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1592,25,26,27,0,1:8way Tube (SC/UPC-SC/UPC) ABS,dr.com,PLC Splitters,ABS Type,,0,Offer 1,1,490,Offer 2,2,440,Offer 3,5,370,,0,0
1609,0,0,0,0,1:8way Tube (SC/UPC-SC/UPC) ABS x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1191,0,0,0,0,"1F- FTTH-2FRP-100Mtr x 2units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1192,0,0,0,0,1F- FTTH-2FRP-100Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1199,0,0,0,0,1F- FTTH-2FRP-30Mtr x 2units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1200,0,0,0,0,1F- FTTH-2FRP-30Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1197,0,0,0,0,1F- FTTH-2FRP-50Mtr x 2units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1198,0,0,0,0,1F- FTTH-2FRP-50Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1195,0,0,0,0,1F- FTTH-2FRP-70Mtr x 2units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1196,0,0,0,0,1F- FTTH-2FRP-70Mtr x 5units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1193,0,0,0,0,"1F- FTTH-2FRP-80Mtr x 2units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1194,0,0,0,0,1F- FTTH-2FRP-80Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1202,0,0,0,0,1F- FTTH-3STEEL-100Mtr x 2units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1201,0,0,0,0,1F- FTTH-3STEEL-100Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1209,0,0,0,0,1F- FTTH-3STEEL-30Mtr x 2units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1210,0,0,0,0,1F- FTTH-3STEEL-30Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1207,0,0,0,0,1F- FTTH-3STEEL-50Mtr x 2units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1208,0,0,0,0,1F- FTTH-3STEEL-50Mtr x 5units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1206,0,0,0,0,1F- FTTH-3STEEL-70Mtr x 2units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1205,0,0,0,0,1F- FTTH-3STEEL-70Mtr x 5units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1203,0,0,0,0,1F- FTTH-3STEEL-80Mtr x 2units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1204,0,0,0,0,1F- FTTH-3STEEL-80Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1353,0,0,0,0,1F-2FRP+STEEL-100Mtr x 2units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1354,0,0,0,0,1F-2FRP+STEEL-100Mtr x 5units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1345,0,0,0,0,1F-2FRP+STEEL-30Mtr x 2units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1346,0,0,0,0,1F-2FRP+STEEL-30Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1347,0,0,0,0,1F-2FRP+STEEL-50Mtr x 2units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1348,0,0,0,0,1F-2FRP+STEEL-50Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1349,0,0,0,0,1F-2FRP+STEEL-70Mtr x 2units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1350,0,0,0,0,1F-2FRP+STEEL-70Mtr x 5units,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1351,0,0,0,0,1F-2FRP+STEEL-80Mtr x 2units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1352,0,0,0,0,1F-2FRP+STEEL-80Mtr x 5units	,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
626,0,0,0,0,1F-31-2P-FT-FC-100,dr.com,1F 2FRP,,,0,,0,0,,0,0,,0,0,,0,0
763,0,0,0,0,1F-31-2P-FT-FC-30,dr.com,1F 2FRP,,,0,,0,0,,0,0,,0,0,,0,0
623,0,0,0,0,1F-31-2P-FT-FC-50,dr.com,1F 2FRP,,,0,,0,0,,0,0,,0,0,,0,0
624,0,0,0,0,1F-31-2P-FT-FC-70,dr.com,1F 2FRP,,,0,,0,0,,0,0,,0,0,,0,0
625,0,0,0,0,1F-31-2P-FT-FC-80,dr.com,1F 2FRP,,,0,,0,0,,0,0,,0,0,,0,0
771,0,0,0,0,1F-31-2S-FT-PC-100,dr.com,FTTH Cords,1F 2 Steel Wire,,0,,0,0,,0,0,,0,0,,0,0
768,0,0,0,0,1F-31-2S-FT-PC-30,dr.com,FTTH Cords,1F 2 Steel Wire,,0,,0,0,,0,0,,0,0,,0,0
769,0,0,0,0,1F-31-2S-FT-PC-50,dr.com,FTTH Cords,1F 2 Steel Wire,,0,,0,0,,0,0,,0,0,,0,0
770,0,0,0,0,1F-31-2S-FT-PC-70,dr.com,FTTH Cords,1F 2 Steel Wire,,0,,0,0,,0,0,,0,0,,0,0
1884,0,0,0,0,1F-31-2S-FT-SC/UPC-SC/UPC,dr.com,FTTH Cords,2-GI,,0,,0,0,,0,0,,0,0,,0,0
1166,0,0,0,0,1F-40-FTTH x 10km,dr.com,Fibres,FTTH Cable,Round,0,,0,0,,0,0,,0,0,,0,0
1165,0,0,0,0,1F-40-FTTH x 2km,dr.com,Fibres,FTTH Cable,Round,0,,0,0,,0,0,,0,0,,0,0
804,28,29,0,0,1F-40-GF-RT,dr.com,Fibres,FTTH Cable,Round,0,Clearance,2000,3400,Clearance,10000,2500,,0,0,,0,0
776,0,0,0,0,1F-50-2P-1S-FT-100,dr.com,1F 2FRP+1 STEEL,,,0,,0,0,,0,0,,0,0,,0,0
772,0,0,0,0,1F-50-2P-1S-FT-30,dr.com,1F 2FRP+1 STEEL,,,0,,0,0,,0,0,,0,0,,0,0
773,0,0,0,0,1F-50-2P-1S-FT-50,dr.com,1F 2FRP+1 STEEL,,,0,,0,0,,0,0,,0,0,,0,0
774,0,0,0,0,1F-50-2P-1S-FT-70,dr.com,1F 2FRP+1 STEEL,,,0,,0,0,,0,0,,0,0,,0,0
775,0,0,0,0,1F-50-2P-1S-FT-80,dr.com,1F 2FRP+1 STEEL,,,0,,0,0,,0,0,,0,0,,0,0
622,0,0,0,0,1F-50-3S-FT-FC-100,dr.com,1F 3 Steel Wire,,,0,,0,0,,0,0,,0,0,,0,0
618,0,0,0,0,1F-50-3S-FT-FC-30,dr.com,1F 3 Steel Wire,,,0,,0,0,,0,0,,0,0,,0,0
1886,0,0,0,0,1F-50-3S-FT-FC-30-SC/UPC-SC/UPC,dr.com,FTTH Cords,3-GI,,0,,0,0,,0,0,,0,0,,0,0
619,0,0,0,0,1F-50-3S-FT-FC-50,dr.com,1F 3 Steel Wire,,,0,,0,0,,0,0,,0,0,,0,0
1887,0,0,0,0,1F-50-3S-FT-FC-50-SC/UPC-SC/UPC,dr.com,FTTH Cords,3-GI,,0,,0,0,,0,0,,0,0,,0,0
620,0,0,0,0,1F-50-3S-FT-FC-70,dr.com,1F 3 Steel Wire,,,0,,0,0,,0,0,,0,0,,0,0
621,0,0,0,0,1F-50-3S-FT-FC-80,dr.com,1F 3 Steel Wire,,,0,,0,0,,0,0,,0,0,,0,0
943,0,0,0,0,2 core (FTTH) ~ 1km (200 to 800Mtr),dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1154,30,31,32,0,2 core - 4km,dr.com,Fibres,Unitube,Un-Armoured,0,Offer 1,1,4900,Offer 2,2,4700,Offer 3,6,4200,,0,0
916,0,0,0,0,2 core -10km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
730,0,0,0,0,2 core Drop - 2km,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
1164,0,0,0,0,2 core FTTH - 10km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
915,0,0,0,0,2 core FTTH - 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
940,0,0,0,0,2 core ~ 1km (200 to 800Mtr),dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1147,0,0,0,0,"2 hole Tiffin box x 10units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
903,0,0,0,0,"2 hole Tiffin box x 5units ",DBC,,SFP,10G,0,,0,0,,0,0,,0,0,,0,0
467,0,0,0,0,2 Port OLT Layer 2,DBC,FTTH,OLT,,0,,0,0,,0,0,,0,0,,0,0
1111,35,33,34,0,2 WAY FIBER PLC WoC,dr.com,PLC Splitters,Without Connector,,0,,10,110,Offer 1,1,150,Offer 2,5,130,,0,0
1136,0,0,0,0,"2 WAY FIBER PLC WoC x 10units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1137,0,0,0,0,"2 WAY FIBER PLC WoC x 20units ",dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
867,36,0,0,0,"2 Way Joint Enclosure Box / Tiffin box ",DBC,FTTH,Peripherals,,0,Offer 1,2,35,,0,0,,0,0,,0,0
780,37,38,39,0,"2 Way Joint Enclosure Box / Tiffin box (PREMIUM) Mini ",dr.com,Enclousre,Enclosure Box,"Joint Enclosure Box ",0,Offer 1,1,30,Offer 2,10,24,Offer 3,100,21,,0,0
429,0,0,0,0,2 Way PLC (Cassette) SC/UPC,DBC,PLC Splitters,"Cassette Type ",,0,,0,0,,0,0,,0,0,,0,0
610,0,0,0,0,2 Way PLC Tube W/c SC/APC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
413,0,0,0,0,2 Way PLC Tube W/c SC/UPC,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
412,0,0,0,0,2 Way PLC Tube WO/c,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
799,0,0,0,0,2*2 Way PLC Tube Wo/c,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
800,0,0,0,0,2*4 Way PLC Tube Wo/c,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
801,0,0,0,0,2*8 Way PLC Tube Wo/c,DBC,PLC Splitters,Without Connector,,0,,0,0,,0,0,,0,0,,0,0
1460,40,41,42,0,2-way PLC woC,Beldon,PLC Splitters,Without Connector,,0,Clearance,1,140,Clearance,5,120,Clearance,10,100,,0,0
1502,0,0,0,0,2-way PLC woC x 10,Beldon,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1503,0,0,0,0,2-way PLC woC x 20,Beldon,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
815,0,0,0,0,"24 Cores FMS Loaded SC/APC ","Un-Branded ",FMS,Rack Mount,Loaded FMS,0,,0,0,,0,0,,0,0,,0,0
439,0,0,0,0,"24 Cores FMS Unloaded ","Un-Branded ",FMS,Rack Mount,Unloaded FMS,0,,0,0,,0,0,,0,0,,0,0
1155,0,0,0,0,"24F Core - 10km ",dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
735,0,0,0,0,"24F Core - 2km ",dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
1580,43,0,0,0,24F Rack Mount FMS fully loaded,dr.com,FMS,Rack Mount,Loaded FMS,0,Offer 1,1,2950,,0,0,,0,0,,0,0
1586,44,0,0,0,24F Wall Mount FMS fully loaded,dr.com,FMS,"Wall Mount ",Loaded FMS,0,Offer 1,1,3050,,0,0,,0,0,,0,0
1167,0,0,0,0,24F-110-PLAT x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1168,0,0,0,0,24F-110-PLAT x 5km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
865,45,46,0,0,24F-110-PLAT-AR,dr.com,Fibres,Multitube,Armoured,0,Offer 1,2000,36000,Offer 2,4000,32000,,0,0,,0,0
736,47,48,0,0,24F-85-GOLD-UA,dr.com,Fibres,Unitube,Un-Armoured,0,Offer 1,2,21000,Offer 2,4,19000,,0,0,,0,0
860,49,50,0,0,24F-95-GOLD-UA,dr.com,Fibres,Multitube,Un-Armoured,0,Offer 1,2000,31000,Offer 2,4000,26000,,0,0,,0,0
1156,0,0,0,0,24F-95MM x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1157,0,0,0,0,24F-95MM x 5km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1583,0,0,0,0,24F-Dome Unloaded Bamboo Type,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1365,0,0,0,0,24F-MLT-AR,Sterlite,Fibres,Multitube,Armoured,0,,0,0,,0,0,,0,0,,0,0
1410,0,0,0,0,24F-MLT-AR x 2km,Sterlite,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1411,0,0,0,0,24F-MLT-AR x 4km,Sterlite,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1795,0,0,0,0,24F-Wall-Mount Unloaded-FMS,dr.com,FMS,"Wall Mount ",Unloaded FMS,0,,0,0,,0,0,,0,0,,0,0
1599,51,52,0,0,"2:16way Tube (SC/APC-SC/APC) ABS ",dr.com,PLC Splitters,ABS Type,,0,Offer 1,1,1200,Offer 2,2,1050,,0,0,,0,0
1612,0,0,0,0,2:16way Tube (SC/APC-SC/UPC) ABS x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1598,53,54,55,0,"2:8way Tube (SC/APC-SC/APC) ABS ",dr.com,PLC Splitters,ABS Type,,0,Offer 1,1,690,Offer 2,2,630,Offer 3,4,785,,0,0
1610,0,0,0,0,2:8way Tube (SC/APC-SC/UPC) ABS x 2,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1906,503,504,505,506,2F CUT LENGTH ( 200-800) Meters,dr.com,Fibres,Unitube,Cut Lengths,0,Offer 1,2,4200,Offer 2,4,3900,Offer 3,6,3650,Offer 4,10,3200
562,56,57,58,0,"2F Drop ",dr.com,Fibres,Unitube,Un-Armoured,0,Offer 1,1,4100,Offer 2,2,3800,Offer 3,20,3500,,0,0
569,62,59,60,61,2F-45-ECO-RT,dr.com,Fibres,FTTH Cable,Round,0,,20000,3400,Offer 1,1000,4400,Offer 2,4000,4000,Offer 3,10000,3700
805,0,0,0,0,2F-45-ECO-RT,dr.com,Fibres,FTTH Cable,Round,0,,0,0,,0,0,,0,0,,0,0
568,0,0,0,0,2F-45-ECO-SW,dr.com,Fibres,FTTH Cable,Round,0,,0,0,,0,0,,0,0,,0,0
729,0,0,0,0,2F-45-ECO-SW 2km Bundle,dr.com,Fibres,FTTH Cable,Round,0,,0,0,,0,0,,0,0,,0,0
803,0,0,0,0,2F-50-ECO-UA,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
561,0,0,0,0,2F-55-ECO-UA,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
208,0,0,0,0,2F-60-ECO-UA,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
1313,0,0,0,0,2F-CATC-50-UA,dr.com,Fibres,Unitube,Un-Armoured,0,,0,0,,0,0,,0,0,,0,0
1317,0,0,0,0,2F-CATC-50-UA x 2km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1318,0,0,0,0,2F-CATC-50-UA x 6km,dr.com,,SFP,1G,0,,0,0,,0,0,,0,0,,0,0
1802,63,64,65,0,2T1W/C-SC/UPC,dr.com,PLC Splitters,"With connector ",,0,Offer 1,1,250,Offer 2,5,235,Offer 3,10,200,,0,0
1595,66,67,0,0,2x16 PLC Splitter,dr.com,PLC Splitters,Without Connector,,0,Offer 1,1,750,Offer 2,2,620,,0,0,,0,0
1597,68,69,0,0,2x16 PLC Splitter with Connector,dr.com,PLC Splitters,"With connector ",,0,Offer 1,1,1200,Offer 2,2,1050,,0,0,,0,0
